"borrower_id","state","city","zip_code","loan_id","date_of_release","term","interestrate","loanamount","downpayment","payment_frequency","maturity_date","expected_payment_date","expected_payment_amount","date_paid","amount_paid","par_days","cumulative_amount_due","cumulative_amount_paid","amount_at_risk"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-10-02","516417.9583","2022-05-31","516417.9583",241,"99152247.9936","185910464.9880","-86758216.9944"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-10-02","516417.9583","2022-10-02","516417.9583",365,"99152247.9936","247880619.9840","-148728371.9904"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-10-02","516417.9583","2022-02-02","516417.9583",123,"99152247.9936","136334340.9912","-37182092.9976"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-10-02","516417.9583","2021-11-02","516417.9583",31,"99152247.9936","111546278.9928","-12394030.9992"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-10-02","516417.9583","2022-12-02","516417.9583",426,"99152247.9936","272668681.9824","-173516433.9888"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-10-02","516417.9583","2021-03-31","516417.9583",-185,"99152247.9936","12394030.9992","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-10-02","516417.9583","2022-05-31","516417.9583",241,"99152247.9936","185910464.9880","-86758216.9944"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-10-02","516417.9583","2021-08-02","516417.9583",-61,"99152247.9936","74364185.9952","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2023-02-02","516417.9583",457,"111546278.9928","297456743.9808","-185910464.9880"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2022-02-02","516417.9583",92,"111546278.9928","136334340.9912","-24788061.9984"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2021-04-02","516417.9583",-214,"111546278.9928","24788061.9984","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2022-05-31","516417.9583",210,"111546278.9928","185910464.9880","-74364185.9952"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2021-07-02","516417.9583",-123,"111546278.9928","49576123.9968","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2023-01-02","516417.9583",426,"111546278.9928","285062712.9816","-173516433.9888"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2022-10-02","516417.9583",334,"111546278.9928","247880619.9840","-136334340.9912"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2021-03-31","516417.9583",-216,"111546278.9928","12394030.9992","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2021-09-02","516417.9583",-61,"111546278.9928","86758216.9944","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2021-11-02","516417.9583",0,"111546278.9928","111546278.9928","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2022-06-02","516417.9583",212,"111546278.9928","198304495.9872","-86758216.9944"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2021-07-31","516417.9583",-94,"111546278.9928","61970154.9960","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2022-12-02","516417.9583",395,"111546278.9928","272668681.9824","-161122402.9896"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2022-05-31","516417.9583",210,"111546278.9928","185910464.9880","-74364185.9952"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2022-07-02","516417.9583",242,"111546278.9928","210698526.9864","-99152247.9936"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2021-10-02","516417.9583",-31,"111546278.9928","99152247.9936","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2022-08-02","516417.9583",273,"111546278.9928","223092557.9856","-111546278.9928"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2022-02-28","516417.9583",118,"111546278.9928","148728371.9904","-37182092.9976"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2022-05-31","516417.9583",210,"111546278.9928","185910464.9880","-74364185.9952"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2021-12-02","516417.9583",30,"111546278.9928","123940309.9920","-12394030.9992"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2021-05-28","516417.9583",-158,"111546278.9928","37182092.9976","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2022-09-02","516417.9583",304,"111546278.9928","235486588.9848","-123940309.9920"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2021-08-02","516417.9583",-92,"111546278.9928","74364185.9952","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-11-02","516417.9583","2022-11-02","516417.9583",365,"111546278.9928","260274650.9832","-148728371.9904"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2022-09-02","516417.9583",274,"123940309.9920","235486588.9848","-111546278.9928"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2022-05-31","516417.9583",180,"123940309.9920","185910464.9880","-61970154.9960"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2022-08-02","516417.9583",243,"123940309.9920","223092557.9856","-99152247.9936"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2023-01-02","516417.9583",396,"123940309.9920","285062712.9816","-161122402.9896"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2021-07-31","516417.9583",-124,"123940309.9920","61970154.9960","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2021-08-02","516417.9583",-122,"123940309.9920","74364185.9952","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2022-12-02","516417.9583",365,"123940309.9920","272668681.9824","-148728371.9904"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2022-05-31","516417.9583",180,"123940309.9920","185910464.9880","-61970154.9960"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2021-09-02","516417.9583",-91,"123940309.9920","86758216.9944","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2022-11-02","516417.9583",335,"123940309.9920","260274650.9832","-136334340.9912"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2021-04-02","516417.9583",-244,"123940309.9920","24788061.9984","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2022-07-02","516417.9583",212,"123940309.9920","210698526.9864","-86758216.9944"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2021-10-02","516417.9583",-61,"123940309.9920","99152247.9936","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2021-07-02","516417.9583",-153,"123940309.9920","49576123.9968","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2021-11-02","516417.9583",-30,"123940309.9920","111546278.9928","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2022-10-02","516417.9583",304,"123940309.9920","247880619.9840","-123940309.9920"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2023-02-02","516417.9583",427,"123940309.9920","297456743.9808","-173516433.9888"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2022-05-31","516417.9583",180,"123940309.9920","185910464.9880","-61970154.9960"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2021-05-28","516417.9583",-188,"123940309.9920","37182092.9976","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2021-12-02","516417.9583",0,"123940309.9920","123940309.9920","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2022-02-02","516417.9583",62,"123940309.9920","136334340.9912","-12394030.9992"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2021-03-31","516417.9583",-246,"123940309.9920","12394030.9992","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2022-06-02","516417.9583",182,"123940309.9920","198304495.9872","-74364185.9952"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2021-12-02","516417.9583","2022-02-28","516417.9583",88,"123940309.9920","148728371.9904","-24788061.9984"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2022-05-31","516417.9583",149,"136334340.9912","185910464.9880","-49576123.9968"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2022-06-02","516417.9583",151,"136334340.9912","198304495.9872","-61970154.9960"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2022-10-02","516417.9583",273,"136334340.9912","247880619.9840","-111546278.9928"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2021-11-02","516417.9583",-61,"136334340.9912","111546278.9928","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2022-07-02","516417.9583",181,"136334340.9912","210698526.9864","-74364185.9952"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2022-02-02","516417.9583",31,"136334340.9912","136334340.9912","0.0000"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2022-05-31","516417.9583",149,"136334340.9912","185910464.9880","-49576123.9968"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2021-10-02","516417.9583",-92,"136334340.9912","99152247.9936","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2021-03-31","516417.9583",-277,"136334340.9912","12394030.9992","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2021-07-02","516417.9583",-184,"136334340.9912","49576123.9968","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2022-11-02","516417.9583",304,"136334340.9912","260274650.9832","-123940309.9920"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2022-09-02","516417.9583",243,"136334340.9912","235486588.9848","-99152247.9936"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2021-09-02","516417.9583",-122,"136334340.9912","86758216.9944","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2022-05-31","516417.9583",149,"136334340.9912","185910464.9880","-49576123.9968"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2022-12-02","516417.9583",334,"136334340.9912","272668681.9824","-136334340.9912"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2021-08-02","516417.9583",-153,"136334340.9912","74364185.9952","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2021-04-02","516417.9583",-275,"136334340.9912","24788061.9984","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2023-01-02","516417.9583",365,"136334340.9912","285062712.9816","-148728371.9904"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2022-02-28","516417.9583",57,"136334340.9912","148728371.9904","-12394030.9992"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2021-07-31","516417.9583",-155,"136334340.9912","61970154.9960","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2022-08-02","516417.9583",212,"136334340.9912","223092557.9856","-86758216.9944"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2021-05-28","516417.9583",-219,"136334340.9912","37182092.9976","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2021-12-02","516417.9583",-31,"136334340.9912","123940309.9920","0"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-01-02","516417.9583","2023-02-02","516417.9583",396,"136334340.9912","297456743.9808","-161122402.9896"
"123fd36","rtgio","89hfg","923475","9190i0-nbfb","2021-02-01",24,"1.05","12394031","1000000","516417.9583","2023-02-28","2022-02-02","516417.9583","2021-09-02","516417.9583",-153,"148728371.9904","86758216.9944","0"
